URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.javaworld.com/article/2074222/core-java/the-three-groovy-books-i-use-regularly.html,404,,4/29/15,Not found,Desktop,2/26/16
http://www.javaworld.com/category/data-management/,404,,10/28/15,Not found,Desktop,3/29/16
http://www.javaworld.com/javaforums/showthreaded.php?Cat=0&Number=47786&page=0&vc=1,404,,9/28/15,Not found,Desktop,1/20/16
http://www.javaworld.com/javaworldjw-06-1997/jw-06,404,,3/8/16,Not found,Desktop,3/8/16
http://www.javaworld.com/author/Scarlet-Pruitt/index.rss,404,,12/3/15,Not found,Desktop,4/3/16
http://www.javaworld.com/jw-Feb,404,,1/31/16,Not found,Desktop,1/31/16
http://www.javaworld.com/author/Christopher-J.--Kardish/index.rss,404,,1/3/16,Not found,Desktop,4/3/16
http://www.javaworld.com/article/2076961/www.visigenic.com,404,,11/26/15,Not found,Desktop,4/3/16
http://www.javaworld.com/author/Deni-Connor/,404,,12/6/15,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=35632&an=0&page=0,404,,2/14/16,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=&Board=javabeginner&Number=14326&page=9&view=collapsed&sb=7&o=&fpart=1,404,,8/10/15,Not found,Desktop,1/31/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=12221&an=0&page=0,404,,9/16/15,Not found,Desktop,1/25/16
"http://www.javaworld.com/author/John-I.-Moore,-Jr./?start=12",404,,9/23/15,Not found,Desktop,2/26/16
http://www.javaworld.com/author/Mikael-Rickn%C3%A4s/?start=212,404,,9/11/15,Not found,Desktop,2/22/16
http://www.javaworld.com/books/testing.html,404,,2/10/16,Not found,Desktop,2/10/16
http://www.javaworld.com/author/Scarlet-Pruitt/,404,,12/3/15,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=JavaSecurity&Number=14856&page=0&view=collapsed&sb=5&o=&fpart=1,404,,8/15/15,Not found,Desktop,1/27/16
http://www.javaworld.com/cgi-bin/mailto/x_java.cgi?pagetosend=/export/home/httpd/javaworld/javaworld/jw-10-2008/jw-10-rest-series-1.html,404,,1/3/14,Not found,Desktop,3/6/16
http://www.javaworld.com/javaworld_pointers/jw-01-2001/jw-0119-letters.html?page=1,404,,9/20/15,Not found,Desktop,2/6/16
"http://www.javaworld.com/,/index.rss",404,,7/20/15,Not found,Desktop,3/7/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=32183&an=0&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/postlist.php?Cat=0&Board=960591&page=0&sb=1,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/common/jw-ti-ssj.html,404,,1/28/16,Not found,Desktop,1/28/16
http://www.javaworld.com/author/java7developer/?start=212,404,,9/15/15,Not found,Desktop,2/17/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=32287&an=0&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=32261&an=0&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=38960&an=0&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/author/Christopher-J.--Kardish/,404,,1/3/16,Not found,Desktop,4/3/16
http://www.javaworld.com/author/Nancy-Weil/?start=12,404,,11/5/15,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=javabeginner&Number=33788&Searchpage=1&Main=9600&Words=+pandu345&topic=&Search=true,404,,7/10/15,Not found,Desktop,1/25/16
http://www.javaworld.com/author/Ian-Pointer/?start=12,404,,11/12/15,Not found,Desktop,4/3/16
http://www.javaworld.com/javaone98/j1-98-hotspot.html,404,,12/19/15,Not found,Desktop,2/14/16
http://www.javaworld.com/author/Simon-Phipps/?start=212,404,,9/14/15,Not found,Desktop,1/31/16
http://www.javaworld.com/javaforums/showprofile.php?Cat=0&User=3&Board=960591&what=ubbthreads&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showthreaded.php?Cat=0&Number=19614&an=&page=0&vc=1,404,,9/29/15,Not found,Desktop,1/21/16
http://www.javaworld.com/author/Stephen-Lawson/,404,,2/21/16,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=&Board=Enterprisejava&Number=12148&page=0&view=collapsed&sb=9&o=&fpart=1,404,,8/28/15,Not found,Desktop,1/25/16
http://www.javaworld.com/author/Cindy-Waxer/?start=12,404,,11/17/15,Not found,Desktop,3/29/16
http://www.javaworld.com/resources/index.html?start=610,404,,9/18/15,Not found,Desktop,2/4/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=41434&an=0&page=0,404,,10/3/15,Not found,Desktop,1/27/16
http://www.javaworld.com/javaforums/showflat.php?Number=50006,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=19054&an=0&page=0,404,,11/26/15,Not found,Desktop,2/2/16
http://www.javaworld.com/author/Charles-Nutter/?start=212,404,,10/9/15,Not found,Desktop,2/25/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=187175&an=960591&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=70209&Main=45911,404,,9/24/15,Not found,Desktop,1/23/16
http://www.javaworld.com/author/ted-neward/?start=212,404,,9/15/15,Not found,Desktop,1/25/16
http://www.javaworld.com/javaforums/showflat.php?Number=56099,404,,1/20/16,Not found,Desktop,1/20/16
http://www.javaworld.com/resources/index.html?start=1810,404,,9/15/15,Not found,Desktop,1/24/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=187175&an=958883&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=21674&an=0&page=0,404,,11/4/15,Not found,Desktop,1/31/16
http://www.javaworld.com/author/Blair-Hanley-Frank/?start=12,404,,11/10/15,Not found,Desktop,3/19/16
http://www.javaworld.com/javaforums/showthreaded.php?Cat=&Board=Enterprisejava&Number=8446&page=0&view=collapsed&sb=7&o=&vc=1,404,,9/5/15,Not found,Desktop,1/24/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=1404&an=0&page=0,404,,9/28/15,Not found,Desktop,1/22/16
http://www.javaworld.com/resources/index.html?start=19410,404,,9/24/15,Not found,Desktop,2/2/16
http://www.javaworld.com/javaforums/showflat.php?Number=50077,404,,2/23/16,Not found,Desktop,2/23/16
http://www.javaworld.com/javaforums/postlist.php?Board=105131,404,,3/22/16,Not found,Desktop,3/22/16
http://www.javaworld.com/author/Stephen-Lawson/index.rss,404,,2/25/16,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=&Board=javabeginner&Number=9152&page=8&view=collapsed&sb=3&o=&fpart=1,404,,8/15/14,Not found,Desktop,1/14/16
http://www.javaworld.com/javaforums/showthreaded.php?Cat=0&Number=52426&page=0&vc=1,404,,4/2/16,Not found,Desktop,4/2/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=43549&an=0&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=javabeginner&Number=47773&Searchpage=1&Main=47773&Words=&topic=&Search=true,404,,12/27/15,Not found,Desktop,2/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=javabeginner&Number=47846&Searchpage=1&Main=47846&Words=&topic=&Search=true,404,,12/27/15,Not found,Desktop,2/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=185128&an=960591&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Number=50314,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/javaforums/showflat.php?Number=50445,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/javaforums/showflat.php?Number=50557,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/author/Fahmida-Y.-Rashid/?start=12,404,,10/22/15,Not found,Desktop,2/24/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=6207&an=0&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Number=32122,404,,11/2/15,Not found,Desktop,2/5/16
http://www.javaworld.com/author/Jonathan-Freeman/?start=12,404,,12/3/15,Not found,Desktop,3/29/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=8593&an=0&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=6150&an=0&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=17856&an=0&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=13304&an=0&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=185128&an=958883&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=Enterprisejava&Number=47847&Searchpage=1&Main=47847&Words=&topic=&Search=true,404,,12/27/15,Not found,Desktop,2/23/16
http://www.javaworld.com/javaword/jw-02-1999/jw-02-beans.html?page=1,404,,11/9/15,Not found,Desktop,3/5/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=89816&an=0&page=0,404,,10/5/15,Not found,Desktop,1/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=47239&Main=47236,404,,1/23/16,Not found,Desktop,1/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=43648&an=0&page=0,404,,2/11/16,Not found,Desktop,2/11/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=43740&an=0&page=0,404,,2/11/16,Not found,Desktop,2/11/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=43972&an=0&page=0,404,,2/11/16,Not found,Desktop,2/11/16
http://www.javaworld.com/javaforums/showflat.php?Number=8759,404,,10/28/15,Not found,Desktop,1/26/16
http://www.javaworld.com/topicalindex/jw-ti-indepth.html,404,,1/31/16,Not found,Desktop,1/31/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=45842&an=0&page=0,404,,2/23/16,Not found,Desktop,2/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=30782&Main=3221,404,,3/9/16,Not found,Desktop,3/9/16
http://www.javaworld.com/javaforums/showprofile.php?Cat=0&User=19372&Board=960591&what=ubbthreads&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showprofile.php?Cat=0&User=21192&Board=960591&what=ubbthreads&page=0,404,,2/18/16,Not found,Desktop,2/18/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=62137&Main=21287,404,,2/25/16,Not found,Desktop,2/25/16
http://www.javaworld.com/PDFLINK,404,,9/15/15,Not found,Desktop,3/22/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=19057&Main=18596,404,,10/4/15,Not found,Desktop,1/25/16
http://www.javaworld.com/javaforums/showflat.php?Cat=&Board=javabeginner&Number=8379&page=13&view=collapsed&sb=7&o=&fpart=1,404,,9/22/15,Not found,Desktop,1/25/16
http://www.javaworld.com/javaforums/showprofile.php?Cat=0&User=3&Board=958883&what=ubbthreads&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=187175&an=959024&page=0,404,,4/2/16,Not found,Desktop,4/2/16
http://www.javaworld.com/javaforums/showflat.php?Number=50312,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/javaforums/showflat.php?Number=50465,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=45923&an=0&page=0,404,,2/24/16,Not found,Desktop,2/24/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=45924&an=0&page=0,404,,2/24/16,Not found,Desktop,2/24/16
http://www.javaworld.com/javaforums/showprofile.php?Cat=0&User=21192&Board=958883&what=ubbthreads&page=0,404,,2/20/16,Not found,Desktop,2/20/16
http://www.javaworld.com/article/2076814/core-java/inheritance-versus-composition--which-one-shou...,404,,8/30/14,Not found,Desktop,2/9/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=43085&an=0&page=0,404,,2/12/16,Not found,Desktop,2/12/16
http://www.javaworld.com/javaone01/j1-01-apis.html,404,,10/26/14,Not found,Desktop,1/15/16
http://www.javaworld.com/author/David-Mytton/?start=12,404,,12/17/15,Not found,Desktop,4/3/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Board=javabeginner&Number=33026&page=0&view=collapsed&sb=5&o=&fpart=1,404,,9/23/15,Not found,Desktop,1/23/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=48754&an=0&page=0,404,,2/22/16,Not found,Desktop,2/22/16
http://www.javaworld.com/author/karianna/?start=12,404,,11/19/15,Not found,Desktop,2/21/16
http://www.javaworld.com/javaone00/,404,,8/21/15,Not found,Desktop,2/29/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=44447&an=0&page=0&gonew=1,404,,1/7/16,Not found,Desktop,1/7/16
http://www.javaworld.com/javaforums/showthreaded.php?Cat=&Board=javabeginner&Number=18906&page=8&view=collapsed&sb=5&o=&vc=1,404,,12/24/15,Not found,Desktop,1/24/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=25476&an=0&page=0,404,,11/21/15,Not found,Desktop,1/27/16
http://www.javaworld.com/category/linux/category/build-ci-sdlc/,404,,11/23/15,Not found,Desktop,2/7/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=44181&an=0&page=0,404,,1/14/16,Not found,Desktop,1/14/16
http://www.javaworld.com/javaforums/printthread.php?Cat=0&Board=javabeginner&main=86745&type=thread,404,,11/2/15,Not found,Desktop,1/23/16
http://www.javaworld.com/author/Joris-Evers/index.rss,404,,1/29/16,Not found,Desktop,4/2/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=44919&an=0&page=0,404,,1/21/16,Not found,Desktop,1/21/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=45184&an=0&page=0,404,,1/21/16,Not found,Desktop,1/21/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=42776&an=0&page=0,404,,3/1/16,Not found,Desktop,3/1/16
http://www.javaworld.com/isearch?qt=java+mail&x=28&y=13&site=javaworld&ms=1&tid=1&st=1&rf=0,404,,10/12/15,Not found,Desktop,3/13/16
http://www.javaworld.com/article/2074278/core-java/the-three-groovy-books-i-use-regularly.html,404,,4/2/16,Not found,Desktop,4/2/16
http://www.javaworld.com/author/Roja-Buck/,404,,3/19/16,Not found,Desktop,4/3/16
http://www.javaworld.com/javaworld./jw-04-1999/jw-04-xml.html?page=1,404,,10/6/15,Not found,Desktop,1/7/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=50160&Main=48763,404,,11/16/15,Not found,Desktop,2/3/16
http://www.javaworld.com/javaforums/printthread.php?Cat=2&Board=xmljava&main=10099&type=thread,404,,11/18/15,Not found,Desktop,1/10/16
http://www.javaworld.com/javaforums/showflat.php?Cat=0&Number=16989&an=0&page=0,404,,11/22/15,Not found,Desktop,1/10/16
http://www.javaworld.com/javaforums/categories.php?Cat=,404,,3/15/16,Not found,Desktop,3/15/16
http://www.javaworld.com/article/2079346/core-java/why-we-refactor.html,404,,6/15/15,Not found,Desktop,1/16/16
http://www.javaworld.com/f_index.html,404,,9/26/14,Not found,Desktop,2/6/16
http://www.javaworld.com/javaforums/showthreaded.php?Number=19808,404,,11/2/15,Not found,Desktop,1/23/16
http://www.javaworld.com/javaforums/showflat.php?Number=31701&page=71,404,,11/4/15,Not found,Desktop,2/9/16
http://www.javaworld.com/author/Chris-Kanaracus/?start=212,404,,1/8/16,Not found,Desktop,4/3/16
http://www.javaworld.com/javawoorld/jw-01-2000/jw-01-how,404,,1/29/16,Not found,Desktop,1/29/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=48304&an=0&page=0,404,,10/31/15,Not found,Desktop,1/29/16
http://www.javaworld.com/jw-Jul,404,,1/31/16,Not found,Desktop,1/31/16
http://www.javaworld.com/javaw,404,,1/31/16,Not found,Desktop,1/31/16
http://www.javaworld.com/javaforums/showflat.php?Cat=2&Number=70133&an=0&page=0,404,,11/14/15,Not found,Desktop,1/8/16
http://www.javaworld.com/author/Joris-Evers/,404,,1/29/16,Not found,Desktop,4/2/16
http://www.javaworld.com/article/,404,,3/1/16,Not found,Desktop,3/1/16
http://www.javaworld.com/c%3Cwbr%20/%3Eommunity/user/55167,404,,12/27/14,Not found,Desktop,2/18/16
http://www.javaworld.com/ifind/java/cs.html?url=//bestvideoxxx.cn/a.php/naked-hot-asian-babes-394,301,,2/28/16,Not followed,Desktop,2/28/16
http://www.javaworld.com/ifind/java/cs.html?url=//bestvideoxxx.cn/a.php/porn-pass-crack-14,301,,1/31/16,Not followed,Desktop,1/31/16
http://www.javaworld.com/www.idge/_shared/components/content-list/item/blog-post.jsp,403,,12/12/13,Access denied,Desktop,4/3/16
http://www.javaworld.com/www.idge/_shared/components/content-list/item/blog.jsp,403,,12/13/13,Access denied,Desktop,3/30/16
http://www.javaworld.com/jw-03-2000/jspxml/picture-dom.jsp,403,,12/20/13,Access denied,Desktop,3/12/16
http://www.javaworld.com/jw-03-2000/jspxml/init.jsp,403,,12/20/13,Access denied,Desktop,3/12/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=010225,403,,4/1/16,Access denied,Desktop,4/3/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=055452,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=075925,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=083930,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1070357,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=033026,403,,3/30/16,Access denied,Desktop,4/2/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=094932,403,,3/22/16,Access denied,Desktop,3/22/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1094932,403,,3/22/16,Access denied,Desktop,3/22/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=034810,403,,3/5/16,Access denied,Desktop,3/5/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1034810,403,,3/5/16,Access denied,Desktop,3/5/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1081006,403,,3/14/16,Access denied,Desktop,3/14/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1072359,403,,3/14/16,Access denied,Desktop,3/14/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1041811,403,,3/15/16,Access denied,Desktop,3/15/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=021503,403,,3/15/16,Access denied,Desktop,3/15/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1050511,403,,3/14/16,Access denied,Desktop,3/14/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1010201,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1113546,403,,3/8/16,Access denied,Desktop,3/8/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=052327,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1084939,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=090447,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=051700,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1095749,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1110709,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1092119,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=054600,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=102520,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1022915,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1043244,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1060505,403,,2/25/16,Access denied,Desktop,2/25/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1100028,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=014949,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=032256,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1052053,403,,2/25/16,Access denied,Desktop,2/25/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=084803,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1050153,403,,2/21/16,Access denied,Desktop,2/21/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=062007,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1081805,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=114508,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1025407,403,,2/24/16,Access denied,Desktop,2/24/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=031621,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1114236,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=052519,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=104335,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=024330,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1114101,403,,2/23/16,Access denied,Desktop,2/23/16
http://www.javaworld.com/ads/halfpage.jsp?get=true&ord=1050459,403,,2/25/16,Access denied,Desktop,2/25/16
